PHIF,SW,VSH
0.2377766386558266,0.16062099120411377,0.161054790019989
0.23773367816054095,0.16062099120411377,0.14445407688617706
0.2334891428849538,0.16062099120411377,0.13184544444084167
0.23285484825560027,0.16062099120411377,0.12275601923465729
0.23435634434615035,0.16062099120411377,0.1287948042154312
0.23623705540508153,0.16062099120411377,0.13094595074653625
0.2353877902781481,0.16062099120411377,0.13574549555778503
0.23694000900343032,0.16062099120411377,0.13784843683242798
0.238019695906255,0.16062099120411377,0.1364152878522873
0.22986674161137843,0.16062099120411377,0.12658819556236267
0.2278097427147176,0.16062099120411377,0.14020057022571564
0.21086404703229186,0.17191027286022048,0.14603407680988312
0.20158508893666363,0.18146576118093163,0.1691281646490097
0.1998842059011586,0.18146576118093163,0.17820827662944794
0.207175767407994,0.19019817428054406,0.19143326580524445
0.2163027199566611,0.18108790270553296,0.1897844523191452
0.22580925711457459,0.16460526883513085,0.19768895208835602
0.2277853573175271,0.16460526883513085,0.20048655569553375
0.2301650340460665,0.16062099120411377,0.20537710189819336
0.23769770668366003,0.16062099120411377,0.19925034046173096
0.23997923811491612,0.13982430428473586,0.18029679358005524
0.2389824661759404,0.1357671688872726,0.16161632537841797
0.24163811003371394,0.1357671688872726,0.16322264075279236
0.24557307594012406,0.1357671688872726,0.17899972200393677
0.24695711641148552,0.1357671688872726,0.18694336712360382
0.2550031936031365,0.13982430428473586,0.17611907422542572
0.26176334705946747,0.13982430428473586,0.16377823054790497
0.26406104397217406,0.13982430428473586,0.15250839293003082
0.2661226158777906,0.13982430428473586,0.15042667090892792
0.26598077340082305,0.13982430428473586,0.14799295365810394
0.2697751188221501,0.13982430428473586,0.16181659698486328
0.2717697318722944,0.13982430428473586,0.1585933417081833
0.2724247763798701,0.13982430428473586,0.177895650267601
0.2722412919823233,0.13982430428473586,0.17842358350753784
0.26629318807295654,0.13982430428473586,0.14332664012908936
0.26493488509815355,0.13982430428473586,0.14198806881904602
0.26373199111871304,0.13982430428473586,0.15426158905029297
0.2622178327557491,0.13982430428473586,0.16661280393600464
0.25133537260788474,0.16062099120411377,0.15591776371002197
0.23244526526758996,0.16207393562693612,0.14467918872833252
0.20798648626828284,0.17971715022457174,0.1477399617433548
0.20521488617884867,0.19194678523690395,0.17185340821743011
0.22613861307595115,0.17747567918387663,0.1707606315612793
0.24434554517331958,0.17349140155285955,0.1593470722436905
0.2533721353495274,0.17110201526008612,0.1548297256231308
0.25954823507382885,0.17110201526008612,0.17033454775810242
0.2633237866729029,0.17110201526008612,0.17657826840877533
0.26756031744705455,0.16062099120411377,0.17856569588184357
0.2666448510419318,0.16062099120411377,0.1654430478811264
0.26769635099683814,0.16062099120411377,0.16451454162597656
0.26929137322807917,0.16062099120411377,0.15695960819721222
0.2700210650703464,0.16062099120411377,0.15584219992160797
0.27028307431110565,0.16062099120411377,0.14569440484046936
0.2663969788342785,0.16062099120411377,0.13488493859767914
0.26440938284123616,0.16062099120411377,0.14739835262298584
0.2619925919861388,0.16062099120411377,0.1548585295677185
0.2614181038354006,0.17110201526008612,0.17847828567028046
0.2653214361581401,0.17110201526008612,0.19499829411506653
0.2665004308024491,0.17110201526008612,0.19504858553409576
0.2630393690268064,0.17110201526008612,0.18480895459651947
0.26440657139443163,0.17110201526008612,0.20197954773902893
0.25923172173542774,0.17110201526008612,0.20540796220302582
0.2538167248458111,0.17110201526008612,0.18637937307357788
0.24949731412707604,0.17110201526008612,0.20326536893844604
0.24288370193611644,0.17110201526008612,0.21420235931873322
0.2436432407109578,0.17110201526008612,0.2302199751138687
0.2397597786035429,0.17437054478837427,0.23599876463413239
0.23519716829609166,0.1721084250168603,0.2292468547821045
0.24538913595914918,0.17349140155285955,0.2627485394477844
0.2531439993249967,0.17349140155285955,0.24959151446819305
0.2600031265397469,0.17349140155285955,0.2500072717666626
0.26345934048991937,0.17349140155285955,0.24533680081367493
0.26084569419122533,0.17349140155285955,0.23448918759822845
0.2619295602892256,0.17349140155285955,0.23708468675613403
0.26254693852383004,0.17349140155285955,0.23792336881160736
0.2605807862622318,0.17349140155285955,0.22947169840335846
0.26321138242714887,0.17349140155285955,0.2351861447095871
0.2568705488996964,0.17349140155285955,0.21579527854919434
0.25742339743547893,0.17349140155285955,0.21497772634029388
0.24340481630372485,0.17349140155285955,0.19437004625797272
0.2454176305409735,0.17349140155285955,0.20694327354431152
0.24097689732243643,0.17349140155285955,0.21108539402484894
0.24953209458446315,0.18915498845702405,0.22832849621772766
0.2500136033124708,0.18915498845702405,0.22714149951934814
0.2305226241353918,0.19313926608804113,0.2057836949825287
0.23022135469234054,0.1834772889983064,0.22963851690292358
0.2453509626913654,0.23576340571892895,0.23675060272216797
0.2594710015243927,0.20910246012031772,0.21232843399047852
0.2650414613546176,0.20650664913375974,0.20187856256961823
0.2690765080717894,0.20432400935046796,0.20659573376178741
0.2695826042915419,0.18915498845702405,0.18472935259342194
0.2690064599463038,0.18915498845702405,0.17636744678020477
0.2703359650869964,0.17349140155285955,0.1706821322441101
0.2679179334103397,0.17349140155285955,0.15162473917007446
0.27221359202602946,0.17349140155285955,0.1757306456565857
0.27290575604256856,0.1721084250168603,0.1668286770582199
0.2722923887501387,0.17110201526008612,0.15140414237976074
0.27202906172993674,0.17110201526008612,0.15226654708385468
0.2684946718391903,0.17110201526008612,0.1442043036222458
0.267568315653709,0.17110201526008612,0.15579143166542053
0.26947493861408206,0.17110201526008612,0.16627003252506256
0.2724013190386003,0.17110201526008612,0.18951267004013062
0.2720532639790764,0.17110201526008612,0.17003057897090912
0.27144696351911984,0.17110201526008612,0.1740509271621704
0.2687817375992064,0.17110201526008612,0.1466248780488968
0.2698379023031708,0.17110201526008612,0.17956116795539856
0.2697643884275448,0.17110201526008612,0.19948075711727142
0.26982064095279723,0.17110201526008612,0.223042294383049
0.2690446690462317,0.16062099120411377,0.21235786378383636
0.26712177866924736,0.16062099120411377,0.19305218756198883
0.2605154483918858,0.16062099120411377,0.19396287202835083
0.23573329608093183,0.17437054478837427,0.22106027603149414
0.18216048359404818,0.21039468413783077,0.26506710052490234
0.1262028922571765,0.3009497434989675,0.34853440523147583
0.09585728803622211,0.4933718386346942,0.4114576280117035
0.13186748635093296,0.4917306244502112,0.39375999569892883
0.18324802098705886,0.40482298223916147,0.2798115313053131
0.21600968639671136,0.3681632530242521,0.2074805498123169
0.22386670438924222,0.3499460933580806,0.19626843929290771
0.23087023378719387,0.3178664597255624,0.20935456454753876
0.22521004130881836,0.27284407507489716,0.20013581216335297
0.227795176605935,0.26593302281435777,0.22066527605056763
0.23276508709585203,0.25984441616000786,0.2516973614692688
0.24537589226098072,0.24948321969297377,0.24624544382095337
0.25665464972744173,0.21037963242627436,0.23299625515937805
0.25710542196829483,0.20650664913375974,0.21551039814949036
0.2614268540640753,0.20650664913375974,0.2202884554862976
0.2595395462044045,0.20650664913375974,0.21288618445396423
0.25604609501359327,0.20650664913375974,0.2005985826253891
0.25010684221891705,0.20650664913375974,0.19218586385250092
0.2552787240592799,0.20650664913375974,0.20684285461902618
0.255522733014871,0.20539856289405284,0.208842471241951
0.25875329269806296,0.20432400935046796,0.1911352276802063
0.2588058449797107,0.20432400935046796,0.17139814794063568
0.2581718140694865,0.20650664913375974,0.1829565018415451
0.24765822196038076,0.20650664913375974,0.19100730121135712
0.2520868419271919,0.20650664913375974,0.20032259821891785
0.24558439964672707,0.20650664913375974,0.19223986566066742
0.2360146659705598,0.20650664913375974,0.19554536044597626
0.23011739661953082,0.21049092676477682,0.18211668729782104
0.2288547219110677,0.21649253657920658,0.1861107051372528
0.22686377477032424,0.21049092676477682,0.19043466448783875
0.2334071233905605,0.20650664913375974,0.21253736317157745
0.23981458661934146,0.20650664913375974,0.2299678772687912
0.2428358373821275,0.20910246012031772,0.226491317152977
0.24310177856004406,0.21037963242627436,0.21667954325675964
0.24930378336509168,0.21037963242627436,0.21303445100784302
0.2549524331021872,0.21037963242627436,0.22100642323493958
0.25671081607482343,0.21037963242627436,0.22777122259140015
0.2547899748394144,0.2354363423202621,0.22322174906730652
0.2606214170482289,0.2354363423202621,0.24437172710895538
0.26427288174551894,0.2354363423202621,0.2605472505092621
0.2602095646304472,0.24981028309164063,0.24639655649662018
0.25561379821782243,0.2583914717371854,0.24909423291683197
0.2506138541692293,0.2583914717371854,0.26448139548301697
0.24466353759868337,0.26194874518334055,0.28129658102989197
0.2472775326320177,0.26690113174323515,0.29165196418762207
0.24926345287954682,0.2829319760301607,0.3188207745552063
0.22422689913081956,0.3145114607318777,0.35055291652679443
0.1807612149755645,0.36643809104170433,0.462289035320282
0.11339395608506744,0.5192412709079542,0.5446966886520386
0.09236989955418108,0.7660692094257406,0.5924861431121826
0.12085872541570715,0.7080310239552631,0.5677611231803894
0.19013943000313993,0.5339705550321705,0.4596939980983734
0.2330093680756622,0.3283621971657887,0.3514818847179413
0.24125263265468205,0.2902842108355139,0.2656466066837311
0.25115706620547373,0.26194874518334055,0.2675292491912842
0.2502962641079893,0.17110201526008612,0.23891599476337433
0.24047345197006037,0.12836359027405678,0.15872786939144135
0.23997238117546535,0.13193826832515496,0.15982308983802795
0.25308849546830464,0.13193826832515496,0.1727813184261322
0.27235624084595966,0.13193826832515496,0.18851183354854584
0.2726773082160895,0.16062099120411377,0.2026706486940384
0.27103880835122884,0.17110201526008612,0.19954662024974823
0.2690098989932258,0.17110201526008612,0.1940300613641739
0.2644126539127266,0.17349140155285955,0.17934247851371765
0.2654505510503113,0.17349140155285955,0.18113018572330475
0.2683106659000722,0.17349140155285955,0.18134446442127228
0.26899851631354754,0.17349140155285955,0.1730741560459137
0.27043081569125327,0.17349140155285955,0.17708635330200195
0.26844540574356207,0.17349140155285955,0.2142409086227417
0.2684805171252359,0.17349140155285955,0.1877966821193695
0.2674864052342674,0.1721084250168603,0.20923425257205963
0.26684939153901654,0.1721084250168603,0.20659512281417847
0.25625414660329826,0.1721084250168603,0.20886479318141937
0.25265678317537554,0.1721084250168603,0.20628273487091064
0.2655105119261864,0.17349140155285955,0.18946623802185059
0.26918979778901664,0.17349140155285955,0.19732162356376648
0.26309691729451923,0.17349140155285955,0.19426891207695007
0.25068923746493493,0.17349140155285955,0.18085384368896484
0.24583512377577232,0.17349140155285955,0.21630102396011353
0.2432386474668558,0.17349140155285955,0.2260255664587021
0.25044583713796237,0.17349140155285955,0.22336316108703613
0.2571864972477794,0.17349140155285955,0.21711410582065582
0.26344692542834164,0.17349140155285955,0.21567776799201965
0.25701764937830107,0.17349140155285955,0.2156285047531128
0.2550311979357028,0.17349140155285955,0.19844947755336761
0.2582099513562048,0.18915498845702405,0.17034856975078583
0.26794038638277734,0.18915498845702405,0.16048066318035126
0.2573136632171647,0.18915498845702405,0.1780381053686142
0.26591784145782044,0.18915498845702405,0.202753484249115
0.2679978841893944,0.17349140155285955,0.2104952484369278
0.2735790226266789,0.17349140155285955,0.18159720301628113
0.2730444041756855,0.17349140155285955,0.18372869491577148
0.2684147235167338,0.17349140155285955,0.17760051786899567
0.24326552195293266,0.18915498845702405,0.19307243824005127
0.22033717738538144,0.20825114747748202,0.23708640038967133
0.17160221899158906,0.242705989934363,0.26559513807296753
0.16020132549622343,0.3502034710862671,0.2773582935333252
0.13131194050135014,0.4509954889136677,0.2522095739841461
0.11083466914444803,0.6339341332573187,0.2583390772342682
0.07857502669762709,0.9032751742464338,0.28200197219848633
0.048351878150147784,0.9629011635020157,0.2565176486968994
0.03653281777213051,0.9534381992745906,0.246572345495224
0.033032592620352894,0.9534381992745906,0.2267516851425171
0.03317755573902391,0.9534381992745906,0.2147836685180664
0.03329275524135884,0.9534381992745906,0.19413241744041443
0.03638475930832017,0.962199818483487,0.1628970354795456
0.0574053610978608,0.9628832195355501,0.16485899686813354
0.08715244196006071,0.8321483102534569,0.16717898845672607
0.11299559456188102,0.6235427477381144,0.1876222789287567
0.09096509534658251,0.79127535991136,0.2772692143917084
0.07226082730189037,0.9203754228485223,0.4631708264350891
0.06292594555070616,0.953176310951747,0.5110105872154236
0.08912353724200915,0.9914903766051072,0.4905090928077698
0.09886473402871838,0.9852981963371374,0.36626124382019043
0.0923338820483526,0.9908177190922112,0.2822765111923218
0.09023138686877334,0.9883251815261094,0.2768327593803406
0.09220263548885846,0.9895445868691216,0.32813629508018494
0.10158420331461757,0.9841302437218263,0.28976133465766907
0.10488622230934767,0.9789670970891784,0.2684657871723175
0.10409996930990313,0.981846126244601,0.2677420377731323
0.10066438891643852,0.977277609067073,0.28144335746765137
0.09095326293670694,0.9394353790801837,0.24391070008277893
0.07350778053164,0.9529443339763757,0.24892094731330872
0.05540069239560942,0.9628832195355501,0.22253133356571198
0.03825326051912795,0.9179858312119306,0.17822325229644775
0.03625810248880205,0.9273526941270078,0.14465393126010895
0.03843123362155816,0.9273526941270078,0.14206311106681824
0.047265371901222146,0.9208889158128687,0.13453622162342072
0.07154747902044284,0.6836532791684075,0.13676981627941132
0.06262475745482644,0.7807806377334651,0.16114363074302673
0.14500662489378055,0.32850668630662905,0.16662603616714478
0.14699975819608918,0.38370678915471634,0.18784278631210327
0.1516654245055306,0.4671622981740645,0.1471502184867859
0.04873480822384683,0.9617504285159976,0.1811070293188095
0.0401684223368617,0.958871399360575,0.17631319165229797
0.041062964539168544,0.9629011635020157,0.18366067111492157
0.09184790358042272,0.7712378857977029,0.18199722468852997
0.16930209648101108,0.6298073962401183,0.18955211341381073
0.2170144077034072,0.27433897455427064,0.1705796718597412
0.23966601616365138,0.20650664913375974,0.14893731474876404
0.24905895808186557,0.13982430428473586,0.13456253707408905
0.2467803394419164,0.12836359027405678,0.12307039648294449
0.2578684114520049,0.1206759657640096,0.11760114133358002
0.2633087022142191,0.11220848484913822,0.06976040452718735
0.25885900912995435,0.11220848484913822,0.07355017960071564
0.2530438088552212,0.11220848484913822,0.09653826802968979
0.24935349884404356,0.1206759657640096,0.11149126291275024
0.25553745554437535,0.12345521878843632,0.1301308423280716
0.2532875702292349,0.12836359027405678,0.1270693838596344
0.2527560428662206,0.12836359027405678,0.13289301097393036
0.2540493114247957,0.12836359027405678,0.13858899474143982
0.2541610153389371,0.12836359027405678,0.13079392910003662
0.2575095974797622,0.12836359027405678,0.1274169683456421
0.2574991340726704,0.12836359027405678,0.11882004886865616
0.2567196664934116,0.12836359027405678,0.12212750315666199
0.2535897296698185,0.12836359027405678,0.10809752345085144
0.2543269301117377,0.12836359027405678,0.11639554053544998
0.25558978198263727,0.12836359027405678,0.1114838644862175
0.2578538653397042,0.12836359027405678,0.11226438730955124
0.253594642864263,0.12836359027405678,0.09860756993293762
0.2530260277310302,0.12836359027405678,0.09655642509460449
0.25529816168973574,0.12836359027405678,0.11926824599504471
0.2566337611493039,0.12836359027405678,0.11942814290523529
0.25419273309694695,0.12836359027405678,0.11169785261154175
0.24758237524502635,0.12836359027405678,0.10035385936498642
0.24139770884858253,0.12836359027405678,0.110629603266716
0.242217781752041,0.1357671688872726,0.12801538407802582
0.248967564992879,0.1357671688872726,0.12634186446666718
0.2519058134891407,0.1357671688872726,0.11913184821605682
0.2579640520995116,0.16062099120411377,0.11480217427015305
0.2606118274570318,0.13982430428473586,0.11468124389648438
0.26223092467925413,0.13982430428473586,0.11617414653301239
0.2624710673837718,0.1357671688872726,0.10924757272005081
0.26498336721241533,0.1357671688872726,0.11346711218357086
0.2650165879916362,0.13193826832515496,0.12452737241983414
0.26294598739146025,0.12836359027405678,0.11666104942560196
0.25536746389100684,0.16062099120411377,0.11470469832420349
0.25390701628255213,0.16062099120411377,0.12868604063987732
0.2541522537990154,0.16062099120411377,0.12536121904850006
0.26059807020265474,0.16062099120411377,0.13658791780471802
0.2592918335314313,0.13982430428473586,0.12626709043979645
0.26191609355551676,0.16062099120411377,0.1357269138097763
0.26013716426831135,0.16062099120411377,0.12032275646924973
0.26086462720121173,0.16062099120411377,0.13974082469940186
0.2539949037983217,0.16062099120411377,0.12235605716705322
0.24879312219927835,0.16062099120411377,0.10679496824741364
0.24749352599434138,0.16062099120411377,0.10506404936313629
0.24824430496756045,0.16062099120411377,0.11837375164031982
0.25132871560145786,0.16062099120411377,0.1404828280210495
0.24938603172275897,0.17110201526008612,0.13397027552127838
0.24929761217945584,0.17110201526008612,0.13446144759655
0.24719889573744297,0.17110201526008612,0.12013164162635803
0.24781269621919103,0.16062099120411377,0.11907417327165604
0.2484778522408972,0.16062099120411377,0.11436600983142853
0.24612832363646436,0.17110201526008612,0.11555152386426926
0.24036872740604856,0.1721084250168603,0.12558288872241974
0.2371633944796141,0.17110201526008612,0.1357198804616928
0.22672686544676462,0.19655311382161525,0.11975303292274475
0.21575168355954516,0.242886099282675,0.09536579251289368
0.21320909557452974,0.2610806367848906,0.09268047660589218
0.21838530699523181,0.2217569781595361,0.10166660696268082
0.2289420765542467,0.1924235179853122,0.10926290601491928
0.2338848651451711,0.18915498845702405,0.11486972868442535
0.23660790362692832,0.17349140155285955,0.11038470268249512
0.23552456769821503,0.17110201526008612,0.10766632109880447
0.23164074052264,0.13982430428473586,0.09847160428762436
0.23349644557014632,0.12836359027405678,0.10331758111715317
0.23429127394109725,0.12836359027405678,0.10759948194026947
0.23519380539592621,0.12836359027405678,0.10824362188577652
0.2361906220351771,0.12836359027405678,0.11103314161300659
0.23182983985872857,0.12345521878843632,0.10891393572092056
0.22964576234832257,0.1206759657640096,0.11086583882570267
0.22857483518038327,0.13193826832515496,0.11227187514305115
0.2320365440337512,0.12836359027405678,0.11823352426290512
0.23252897940079192,0.1206759657640096,0.11761768162250519
0.2322541301198991,0.1206759657640096,0.11574771255254745
0.22352405677418327,0.11766527901895009,0.10095492750406265
0.2175893646737713,0.12093380854723824,0.10257899016141891
0.21723844554541133,0.1224804947756112,0.10488247871398926
0.21760139425125252,0.11835089893930817,0.10876233875751495
0.22108290078899512,0.11835089893930817,0.11126918345689774
0.2226454258733182,0.11508236941102001,0.11055505275726318
0.22146497466860549,0.11508236941102001,0.11169208586215973
0.2223885035386694,0.11508236941102001,0.11058656871318817
0.2229714751655497,0.11508236941102001,0.10610461235046387
0.2212275757951471,0.11220848484913822,0.10729152709245682
0.21407818082738556,0.1196066102137294,0.0972229614853859
0.21879723336490037,0.11220848484913822,0.1050599068403244
0.21388244581974197,0.1196066102137294,0.1128605306148529
0.2175509556406357,0.11220848484913822,0.1350812315940857
0.21150491805563387,0.1196066102137294,0.1397106945514679
0.2183344448887185,0.11220848484913822,0.14160850644111633
0.21899834505203897,0.11220848484913822,0.13674545288085938
0.22152871924597078,0.11220848484913822,0.13302433490753174
0.22292713441705655,0.11220848484913822,0.12654942274093628
0.22424467273648546,0.11220848484913822,0.11830661445856094
0.22693953495975822,0.11220848484913822,0.12510499358177185
0.22595354713983967,0.11220848484913822,0.12931060791015625
0.22769891298702052,0.11508236941102001,0.1261366605758667
0.23096764757840504,0.11508236941102001,0.12744931876659393
0.23062740080182337,0.11508236941102001,0.1237417533993721
0.23145701169222854,0.11508236941102001,0.12880238890647888
0.23320668832112085,0.11508236941102001,0.13479216396808624
0.2336292272954919,0.11508236941102001,0.14118704199790955
0.2332475088974902,0.11508236941102001,0.13566546142101288
0.23448310549653656,0.11508236941102001,0.13783708214759827
0.23126973406468712,0.11508236941102001,0.11418186128139496
0.23352384466637002,0.11508236941102001,0.11043842136859894
0.23617821655808185,0.11766527901895009,0.10117792338132858
0.23078862374505818,0.1206759657640096,0.09635134786367416
0.22743184143924977,0.1206759657640096,0.09757263213396072
0.22203783611688635,0.12394449529229776,0.09548977762460709
0.21436196564145882,0.13085334415302752,0.0948827937245369
0.21089905382102603,0.13576171563864797,0.0990334153175354
0.21229746686992298,0.13576171563864797,0.10386382788419724
0.21362896894740838,0.13576171563864797,0.11932596564292908
0.20940505608815632,0.14916690406629357,0.13344642519950867
0.20623947033984041,0.15452743367441668,0.14309528470039368
0.20226792716543268,0.16233431103876794,0.14792117476463318
0.20740367948495225,0.1753241205937946,0.16500113904476166
0.21557678961549726,0.18121028553902352,0.18295708298683167
0.22220138545158113,0.18947574707859682,0.22401289641857147
0.22342298143059341,0.2079132975003289,0.2465742528438568
0.2237633069827995,0.21478804516148675,0.254033625125885
0.2186883312870888,0.22377936760529535,0.23966673016548157
0.22216804920442002,0.21777775779086558,0.24251995980739594
0.23128610592839424,0.21777775779086558,0.25936228036880493
0.2314436434000028,0.2546770752480372,0.2586856484413147
0.22652352012027563,0.24316153108352018,0.2529464364051819
0.2201972478357809,0.21777775779086558,0.23275460302829742
0.21713361878505616,0.21390477449835094,0.21985726058483124
0.22483887269605013,0.21172213471505916,0.2252974510192871
0.22379726575108244,0.1924235179853122,0.21555103361606598
0.22832516519257062,0.20432400935046796,0.19769369065761566
0.2279470263076419,0.20650664913375974,0.17653942108154297
0.2305396966620616,0.20650664913375974,0.18670740723609924
0.2319384320511743,0.20650664913375974,0.1929389089345932
0.22641932664222653,0.21390477449835094,0.17162884771823883
0.20851272929576523,0.22790856964808492,0.14372575283050537
0.20511543715947705,0.21341360616741603,0.1546790897846222
0.20376384020086044,0.21341360616741603,0.15160585939884186
0.2145194658888648,0.21902713874014879,0.1584732085466385
0.2251862348686196,0.21777775779086558,0.16960833966732025
0.22452450804615803,0.23586553468680396,0.18866176903247833
0.2216003890789468,0.27365080839133527,0.20569199323654175
0.22244605110498306,0.2830863581856269,0.2173716127872467
0.22518511808207115,0.28297528072563005,0.21264342963695526
0.22753729361324954,0.3086596349391905,0.19767862558364868
0.2239458632654411,0.3159646389642801,0.18713702261447906
0.21620691430767244,0.32599010598024153,0.17108353972434998
0.21222619937945955,0.32599010598024153,0.17969395220279694
0.21923821144195066,0.3334394730806321,0.19741781055927277
0.22903771388082875,0.3252645850901537,0.2197728455066681
0.23012249099354648,0.3252645850901537,0.21443890035152435
0.2306659342394845,0.3252645850901537,0.20334291458129883
0.22642342999086548,0.3325695891152433,0.18943728506565094
0.2237297621809741,0.3325695891152433,0.20305362343788147
0.21907811213408132,0.33122088342902195,0.2151627391576767
0.2219924076641821,0.3325695891152433,0.24632957577705383
0.22855863720309944,0.3252645850901537,0.27688080072402954
0.23881272527863726,0.3211349892538506,0.29201582074165344
0.2437603943126609,0.3283446133240219,0.29394295811653137
0.24407267304055638,0.3283446133240219,0.2973633408546448
0.2508048308279435,0.3261597336296126,0.302798867225647
0.25824164750488576,0.3261597336296126,0.32385218143463135
0.2597784060010687,0.3283446133240219,0.3081929683685303
0.25975869084152314,0.3283446133240219,0.30937710404396057
0.2586018199308889,0.3261597336296126,0.29870548844337463
0.2594635676945799,0.3283446133240219,0.3311768174171448
0.2594661573128839,0.3261597336296126,0.32066988945007324
0.25952942607393253,0.3261597336296126,0.32271409034729004
0.25962826359486385,0.3178664597255624,0.30371561646461487
0.2595561067166339,0.3178664597255624,0.3247722089290619
0.26086434455478147,0.3178664597255624,0.29234057664871216
0.26212181318389216,0.3178664597255624,0.2720661759376526
0.2624191549636402,0.3178664597255624,0.265594482421875
0.26090022233594423,0.3178664597255624,0.27331531047821045
0.26168925816946215,0.3178664597255624,0.2693970203399658
0.2611933384815113,0.32005133941997166,0.2456549108028412
0.2621940024425502,0.32005133941997166,0.27896469831466675
0.2587281946221699,0.3178664597255624,0.24004344642162323
0.258993102592996,0.3178664597255624,0.2627037465572357
0.2552806866693793,0.32005133941997166,0.2611326277256012
0.2547184345568807,0.31874973038869814,0.26976028084754944
0.25510121650061185,0.3178664597255624,0.2664698660373688
0.25097799312319624,0.3261597336296126,0.2329530566930771
0.2557306082062466,0.3283446133240219,0.24012336134910583
0.2544401804602829,0.3261597336296126,0.2492065131664276
0.25594817307644846,0.3261597336296126,0.2676073908805847
0.2569043359842744,0.3261597336296126,0.2679755985736847
0.2542365719705104,0.3261597336296126,0.26370522379875183
0.2550362745050089,0.3261597336296126,0.2691802978515625
0.25413743706467157,0.3261597336296126,0.25191646814346313
0.2537425279806999,0.3261597336296126,0.2408684492111206
0.2521036189765097,0.3261597336296126,0.23381716012954712
0.24291138334477475,0.3178664597255624,0.2284885197877884
0.23722758115591044,0.3161090020395811,0.2545888125896454
0.23533186325028982,0.31699227270271685,0.2872755527496338
0.24309190445540613,0.3012615095745992,0.281130850315094
0.25505550039238634,0.3012615095745992,0.29013359546661377
0.2599824125736429,0.2896644510958238,0.28673410415649414
0.25970937210370176,0.27139273858912544,0.2875928282737732
0.2587214344968284,0.27139273858912544,0.26759469509124756
0.2585762548947722,0.26376593822585703,0.28528717160224915
0.258617539773082,0.2583914717371854,0.2668301463127136
0.2584229097919584,0.2583914717371854,0.2841278612613678
0.25972732871077253,0.24981028309164063,0.28094276785850525
0.26198724003309287,0.24981028309164063,0.31334012746810913
0.2626858886761166,0.25199516278604994,0.2819179892539978
0.26317996132222043,0.2605763514315947,0.27671337127685547
0.25792351727128454,0.2605763514315947,0.24997729063034058
0.25019770743493347,0.2605763514315947,0.2503061592578888
0.24321746926265725,0.25199516278604994,0.2645956873893738
0.24338093139949235,0.25927474240032117,0.2885695695877075
0.23898511488300453,0.2583914717371854,0.2894517779350281
0.2169634443495057,0.27534848036236165,0.2856006622314453
0.19552234941342314,0.29337833910523736,0.26285794377326965
0.18526245492224855,0.2556885279294766,0.19184845685958862
0.19281937969806714,0.21341360616741603,0.14468897879123688
0.19036000013972498,0.1960014083068916,0.10941682755947113
0.18813671040865126,0.19361202201411817,0.08732964843511581
0.17006653155014245,0.18487960891450575,0.08288010954856873
0.15837898738243833,0.20093812152265905,0.09077604115009308
0.15612242217960665,0.18162013260220497,0.10395601391792297
0.1608140659664065,0.1885744112793383,0.1527973860502243
0.1585374149036506,0.22158840532458868,0.1675061136484146
0.1586588728818616,0.22224150854746202,0.1849244385957718
0.16154260491079736,0.2379050954516265,0.18283286690711975
0.1665087702023213,0.23095081677449317,0.21186591684818268
0.16675063416085117,0.2457156932125982,0.23046760261058807
0.1665329587223738,0.25363889616560975,0.24649275839328766
0.17111210105081404,0.2468237794523051,0.22100278735160828
0.17910455130807507,0.2468237794523051,0.20075759291648865
0.1931707958288022,0.24174475132416667,0.1893283575773239
0.2014478638615343,0.22683401610450005,0.1966780722141266
0.2159762764625289,0.18450175043910708,0.18394652009010315
0.2163817285100101,0.15322403946375682,0.1705855280160904
0.2042867980232666,0.15047029827695343,0.1618577092885971
0.2049834953809892,0.1600257865976646,0.1321326047182083
0.18752000721011614,0.16360169246446368,0.14883016049861908
0.1775953211656257,0.1686807205926021,0.15838925540447235
0.17930615543783707,0.1686807205926021,0.17593245208263397
0.17411880445476646,0.1686807205926021,0.14111539721488953
0.15728018085846404,0.16698733017580555,0.12925373017787933
0.11687055278865702,0.20860827305777,0.09819290041923523
0.08163374677975141,0.4601709168616444,0.11588457226753235
0.06006108588846436,0.6920271803163064,0.10126567631959915
0.06305163631817301,0.6920271803163064,0.060901835560798645
0.06359314892597204,0.6920271803163064,0.05561605468392372
0.06354059059582075,0.6920271803163064,0.05169988423585892
0.09604516178755632,0.40805767092463413,0.07586075365543365
0.15506723543793108,0.16420807715137883,0.09829680621623993
0.19323958412137984,0.15032047160142686,0.08288739621639252
0.1948318940887354,0.15032047160142686,0.06922727823257446
0.1870980319674554,0.1553994997295653,0.08851929754018784
0.17442008041935644,0.16247179408147872,0.11098514497280121
0.15498275438099474,0.16420807715137883,0.07682543247938156
0.13890954193340194,0.18324579089046963,0.05571075528860092
0.117333341720298,0.3029269209743393,0.05676225945353508
0.10941328816487454,0.3029269209743393,0.090424083173275
0.14507435617737446,0.17197867581290335,0.17906296253204346
0.22195318081949958,0.12506340438354127,0.18526223301887512
0.2608799568060658,0.11766527901895009,0.1836746335029602
0.25946304744459386,0.1206759657640096,0.20865848660469055
0.2507780447226384,0.1206759657640096,0.18674737215042114
0.24451712169427792,0.1206759657640096,0.17212827503681183
0.2033036364432,0.1431859725180417,0.1759052574634552
